Date,Partner ID,Advertiser ID,Advertiser Currency,Media Cost (Advertiser Currency),Total Media Cost (Advertiser Currency),CPM Fee 1 (Adv Currency),CPM Fee 2 (Adv Currency),Media Fee 2 (Adv Currency),Media Fee 3 (Adv Currency),Platform Fee (Adv Currency),Platform Fee Rate,Revenue (Adv Currency),Media Fee 1 (Adv Currency),Profit (Advertiser Currency),Data Fees (Adv Currency),CPM Fee 3 (Adv Currency),CPM Fee 4 (Adv Currency),CPM Fee 5 (Adv Currency),Media Fee 4 (Adv Currency),Media Fee 5 (Adv Currency),Adloox Pre-Bid Fee (Adv Currency),DoubleVerify Pre-Bid Fee (Adv Currency),Integral Ad Science Pre-Bid Fee (Adv Currency)
2021/1/1,1,1,USD,1.00,0.50,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/2,1,1,USD,3.00,2.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/3,1,1,USD,8.00,6.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/4,1,1,USD,10.00,9.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/5,1,1,USD,10.00,9.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/6,1,1,USD,17.00,10.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/7,1,1,USD,9.00,8.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/8,1,1,USD,7.00,8.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/9,1,1,USD,2.00,1.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/10,1,1,USD,1.00,0.20,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/11,1,1,USD,0.10,0.01,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021/1/12,1,1,USD,0.04,0.00,0.000000,0.000000,0.000000,0.000000,0.665750,9.500%,8.059079,1.051184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000