AgitationServicer_GetAccess;1
AgitationServicer_GetActuatorDirPV;0
AgitationServicer_GetActuatorPwrPV;0.0
AgitationServicer_GetActuatorTStirPV;0.0
AgitationServicer_GetAvailable;0
AgitationServicer_GetCmd;0
AgitationServicer_GetMode;1
AgitationServicer_GetName;Agitation
AgitationServicer_GetPV;0.0
AgitationServicer_GetSP;0.0
AgitationServicer_GetSPA;0.0
AgitationServicer_GetSPE;0.0
AgitationServicer_GetSPM;0.0
AgitationServicer_GetSPR;0.0
AgitationServicer_GetSetpointSelect;2
AgitationServicer_GetState;0
AgitationServicer_GetType;Agitation
AgitationServicer_GetVersion;1.0
DeviceServicer_GetAvailable;
DeviceServicer_GetBatchId;"value: ""Unknown""
"
DeviceServicer_GetInoculated;"day: 1
month: 1
year: 1601
"
DeviceServicer_GetInoculatedUTC;"day: 1
month: 1
year: 1601
"
DeviceServicer_GetName;"value: ""Unit2""
"
DeviceServicer_GetRuntimeClock;"value: ""00:00:00""
"
DeviceServicer_GetStarted;"day: 1
month: 1
year: 1601
"
DeviceServicer_GetStartedUTC;"day: 1
month: 1
year: 1601
"
DeviceServicer_GetStopped;"second: 34
minute: 49
hour: 10
day: 24
month: 9
year: 2019
"
DeviceServicer_GetStoppedUTC;"second: 34
minute: 49
hour: 10
day: 24
month: 9
year: 2019
"
DeviceServicer_GetUserId;"value: ""Dasgip""
"
DeviceServicer_GetVersion;"value: ""1.0""
"
DOServicer_GetAccess;1
DOServicer_GetAlarmAlarmHigh;0.0
DOServicer_GetAlarmAlarmLow;0.0
DOServicer_GetAlarmDelay;0.0
DOServicer_GetAlarmEnabled;0
DOServicer_GetAlarmMode;1
DOServicer_GetAlarmState;0
DOServicer_GetAlarmWarnHigh;0.0
DOServicer_GetAlarmWarnLow;0.0
DOServicer_GetAvailable;0
DOServicer_GetCmd;0
DOServicer_GetControllerDB;0.0
DOServicer_GetControllerMax;0.0
DOServicer_GetControllerMin;0.0
DOServicer_GetControllerOut;0.0
DOServicer_GetControllerP;0.0
DOServicer_GetControllerTd;0.0
DOServicer_GetControllerTi;0.0
DOServicer_GetMode;1
DOServicer_GetName;DO
DOServicer_GetPV;0.0
DOServicer_GetSP;0.0
DOServicer_GetSPA;0.0
DOServicer_GetSPE;0.0
DOServicer_GetSPM;0.0
DOServicer_GetSPR;0.0
DOServicer_GetSensorCompensation;0.0
DOServicer_GetSensorOffset;0.0
DOServicer_GetSensorPVRaw;0.0
DOServicer_GetSensorSlope;0.0
DOServicer_GetSetpointSelect;2
DOServicer_GetState;0
DOServicer_GetType;DO
DOServicer_GetVersion;1.0
GassingServicer_GetAccess;1
GassingServicer_GetAvailable;0
GassingServicer_GetCmd;0
GassingServicer_GetFAirMode;1
GassingServicer_GetFAirPV;0.0
GassingServicer_GetFAirSP;0.0
GassingServicer_GetFAirSPA;0.0
GassingServicer_GetFAirSPE;0.0
GassingServicer_GetFAirSPM;0.0
GassingServicer_GetFAirSPR;0.0
GassingServicer_GetFAirSetpointSelect;2
GassingServicer_GetFCO2Mode;1
GassingServicer_GetFCO2PV;0.0
GassingServicer_GetFCO2SP;0.0
GassingServicer_GetFCO2SPA;0.0
GassingServicer_GetFCO2SPE;0.0
GassingServicer_GetFCO2SPM;0.0
GassingServicer_GetFCO2SPR;0.0
GassingServicer_GetFCO2SetpointSelect;2
GassingServicer_GetFMode;1
GassingServicer_GetFN2Mode;1
GassingServicer_GetFN2PV;0.0
GassingServicer_GetFN2SP;0.0
GassingServicer_GetFN2SPA;0.0
GassingServicer_GetFN2SPE;0.0
GassingServicer_GetFN2SPM;0.0
GassingServicer_GetFN2SPR;0.0
GassingServicer_GetFN2SetpointSelect;2
GassingServicer_GetFO2Mode;1
GassingServicer_GetFO2PV;0.0
GassingServicer_GetFO2SP;0.0
GassingServicer_GetFO2SPA;0.0
GassingServicer_GetFO2SPE;0.0
GassingServicer_GetFO2SPM;0.0
GassingServicer_GetFO2SPR;0.0
GassingServicer_GetFO2SetpointSelect;2
GassingServicer_GetFPV;0.0
GassingServicer_GetFSP;0.0
GassingServicer_GetFSPA;0.0
GassingServicer_GetFSPE;0.0
GassingServicer_GetFSPL;0.0
GassingServicer_GetFSPM;0.0
GassingServicer_GetFSPR;0.0
GassingServicer_GetFSetpointSelect;2
GassingServicer_GetGassingMode;0
GassingServicer_GetName;Gassing
GassingServicer_GetPV;0.0
GassingServicer_GetSP;0.0
GassingServicer_GetState;0
GassingServicer_GetType;Gassing
GassingServicer_GetVAirPV;0.0
GassingServicer_GetVCO2PV;0.0
GassingServicer_GetVN2PV;0.0
GassingServicer_GetVO2PV;0.0
GassingServicer_GetVPV;0.0
GassingServicer_GetVersion;1.0
GassingServicer_GetXCO2Mode;1
GassingServicer_GetXCO2PV;0.0
GassingServicer_GetXCO2SP;0.0
GassingServicer_GetXCO2SPA;0.0
GassingServicer_GetXCO2SPE;0.0
GassingServicer_GetXCO2SPL;0.0
GassingServicer_GetXCO2SPM;0.0
GassingServicer_GetXCO2SPR;0.0
GassingServicer_GetXCO2SetpointSelect;2
GassingServicer_GetXO2Mode;1
GassingServicer_GetXO2PV;0.0
GassingServicer_GetXO2SP;0.0
GassingServicer_GetXO2SPA;0.0
GassingServicer_GetXO2SPE;0.0
GassingServicer_GetXO2SPL;0.0
GassingServicer_GetXO2SPM;0.0
GassingServicer_GetXO2SPR;0.0
GassingServicer_GetXO2SetpointSelect;2
LevelServicer_GetAlarmAlarmHigh;0.0
LevelServicer_GetAlarmAlarmLow;0.0
LevelServicer_GetAlarmDelay;0.0
LevelServicer_GetAlarmEnabled;0
LevelServicer_GetAlarmMode;1
LevelServicer_GetAlarmState;0
LevelServicer_GetAlarmWarnHigh;0.0
LevelServicer_GetAlarmWarnLow;0.0
LevelServicer_GetAvailable;0
LevelServicer_GetName;Level
LevelServicer_GetPV;0.0
LevelServicer_GetSensorPVRaw;0.0
LevelServicer_GetSensorSlope;0.0
LevelServicer_GetType;Level
LevelServicer_GetVersion;1.0
OffgasServicer_GetAvailable;0
OffgasServicer_GetCTRPV;0.0
OffgasServicer_GetFPV;0.0
OffgasServicer_GetName;Offgas
OffgasServicer_GetOTRPV;0.0
OffgasServicer_GetRQPV;0.0
OffgasServicer_GetState;0
OffgasServicer_GetType;Offgas
OffgasServicer_GetVCTPV;0.0
OffgasServicer_GetVOTPV;0.0
OffgasServicer_GetVersion;1.0
OffgasServicer_GetXCO2PV;0.0
OverlayServicer_GetAccess;1
OverlayServicer_GetAvailable;0
OverlayServicer_GetCmd;0
OverlayServicer_GetFAirMode;1
OverlayServicer_GetFAirPV;0.0
OverlayServicer_GetFAirSP;0.0
OverlayServicer_GetFAirSPA;0.0
OverlayServicer_GetFAirSPE;0.0
OverlayServicer_GetFAirSPM;0.0
OverlayServicer_GetFAirSPR;0.0
OverlayServicer_GetFAirSetpointSelect;2
OverlayServicer_GetFCO2Mode;1
OverlayServicer_GetFCO2PV;0.0
OverlayServicer_GetFCO2SP;0.0
OverlayServicer_GetFCO2SPA;0.0
OverlayServicer_GetFCO2SPE;0.0
OverlayServicer_GetFCO2SPM;0.0
OverlayServicer_GetFCO2SPR;0.0
OverlayServicer_GetFCO2SetpointSelect;2
OverlayServicer_GetFMode;1
OverlayServicer_GetFN2Mode;1
OverlayServicer_GetFN2PV;0.0
OverlayServicer_GetFN2SP;0.0
OverlayServicer_GetFN2SPA;0.0
OverlayServicer_GetFN2SPE;0.0
OverlayServicer_GetFN2SPM;0.0
OverlayServicer_GetFN2SPR;0.0
OverlayServicer_GetFN2SetpointSelect;2
OverlayServicer_GetFO2Mode;1
OverlayServicer_GetFO2PV;0.0
OverlayServicer_GetFO2SP;0.0
OverlayServicer_GetFO2SPA;0.0
OverlayServicer_GetFO2SPE;0.0
OverlayServicer_GetFO2SPM;0.0
OverlayServicer_GetFO2SPR;0.0
OverlayServicer_GetFO2SetpointSelect;2
OverlayServicer_GetFPV;0.0
OverlayServicer_GetFSP;0.0
OverlayServicer_GetFSPA;0.0
OverlayServicer_GetFSPE;0.0
OverlayServicer_GetFSPL;0.0
OverlayServicer_GetFSPM;0.0
OverlayServicer_GetFSPR;0.0
OverlayServicer_GetFSetpointSelect;2
OverlayServicer_GetGassingMode;0
OverlayServicer_GetName;Overlay
OverlayServicer_GetPV;0.0
OverlayServicer_GetSP;0.0
OverlayServicer_GetState;0
OverlayServicer_GetType;Gassing
OverlayServicer_GetVAirPV;0.0
OverlayServicer_GetVCO2PV;0.0
OverlayServicer_GetVN2PV;0.0
OverlayServicer_GetVO2PV;0.0
OverlayServicer_GetVPV;0.0
OverlayServicer_GetVersion;1.0
OverlayServicer_GetXCO2Mode;1
OverlayServicer_GetXCO2PV;0.0
OverlayServicer_GetXCO2SP;0.0
OverlayServicer_GetXCO2SPA;0.0
OverlayServicer_GetXCO2SPE;0.0
OverlayServicer_GetXCO2SPL;0.0
OverlayServicer_GetXCO2SPM;0.0
OverlayServicer_GetXCO2SPR;0.0
OverlayServicer_GetXCO2SetpointSelect;2
OverlayServicer_GetXO2Mode;1
OverlayServicer_GetXO2PV;0.0
OverlayServicer_GetXO2SP;0.0
OverlayServicer_GetXO2SPA;0.0
OverlayServicer_GetXO2SPE;0.0
OverlayServicer_GetXO2SPL;0.0
OverlayServicer_GetXO2SPM;0.0
OverlayServicer_GetXO2SPR;0.0
OverlayServicer_GetXO2SetpointSelect;2
PHServicer_GetAccess;1
PHServicer_GetAlarmAlarmHigh;0.0
PHServicer_GetAlarmAlarmLow;0.0
PHServicer_GetAlarmDelay;0.0
PHServicer_GetAlarmEnabled;0
PHServicer_GetAlarmMode;1
PHServicer_GetAlarmState;0
PHServicer_GetAlarmWarnHigh;0.0
PHServicer_GetAlarmWarnLow;0.0
PHServicer_GetAvailable;0
PHServicer_GetCmd;0
PHServicer_GetControllerDB;0.0
PHServicer_GetControllerMax;0.0
PHServicer_GetControllerMin;0.0
PHServicer_GetControllerOut;0.0
PHServicer_GetControllerP;0.0
PHServicer_GetControllerTd;0.0
PHServicer_GetControllerTi;0.0
PHServicer_GetMode;1
PHServicer_GetName;pH
PHServicer_GetPV;0.0
PHServicer_GetSP;0.0
PHServicer_GetSPA;0.0
PHServicer_GetSPE;0.0
PHServicer_GetSPM;0.0
PHServicer_GetSPR;0.0
PHServicer_GetSensorCompensation;0.0
PHServicer_GetSensorOffset;0.0
PHServicer_GetSensorPVRaw;0.0
PHServicer_GetSensorSlope;0.0
PHServicer_GetSetpointSelect;2
PHServicer_GetState;0
PHServicer_GetType;pH
PHServicer_GetVersion;1.0
PressureServicer_GetAccess;1
PressureServicer_GetAvailable;0
PressureServicer_GetCmd;0
PressureServicer_GetControllerDB;0.0
PressureServicer_GetControllerMax;0.0
PressureServicer_GetControllerMin;0.0
PressureServicer_GetControllerOut;0.0
PressureServicer_GetControllerP;0.0
PressureServicer_GetControllerTd;0.0
PressureServicer_GetControllerTi;0.0
PressureServicer_GetMode;1
PressureServicer_GetName;Pressure
PressureServicer_GetPV;0.0
PressureServicer_GetSP;0.0
PressureServicer_GetSPA;0.0
PressureServicer_GetSPE;0.0
PressureServicer_GetSPM;0.0
PressureServicer_GetSPR;0.0
PressureServicer_GetSensorCompensation;0.0
PressureServicer_GetSensorOffset;0.0
PressureServicer_GetSensorPVRaw;0.0
PressureServicer_GetSetpointSelect;2
PressureServicer_GetState;0
PressureServicer_GetType;S
PressureServicer_GetVersion;1.0
PumpAServicer_GetAccess;1
PumpAServicer_GetActuatorCalibration;0.0
PumpAServicer_GetActuatorDirPV;0
PumpAServicer_GetAvailable;0
PumpAServicer_GetCmd;0
PumpAServicer_GetMode;1
PumpAServicer_GetName;PumpA
PumpAServicer_GetPV;0.0
PumpAServicer_GetPVInt;0.0
PumpAServicer_GetSP;0.0
PumpAServicer_GetSPA;0.0
PumpAServicer_GetSPE;0.0
PumpAServicer_GetSPM;0.0
PumpAServicer_GetSPR;0.0
PumpAServicer_GetSetpointSelect;2
PumpAServicer_GetState;0
PumpAServicer_GetType;Pump
PumpAServicer_GetVersion;1.0
PumpBServicer_GetAccess;1
PumpBServicer_GetActuatorCalibration;0.0
PumpBServicer_GetActuatorDirPV;0
PumpBServicer_GetAvailable;0
PumpBServicer_GetCmd;0
PumpBServicer_GetMode;1
PumpBServicer_GetName;PumpB
PumpBServicer_GetPV;0.0
PumpBServicer_GetPVInt;0.0
PumpBServicer_GetSP;0.0
PumpBServicer_GetSPA;0.0
PumpBServicer_GetSPE;0.0
PumpBServicer_GetSPM;0.0
PumpBServicer_GetSPR;0.0
PumpBServicer_GetSetpointSelect;2
PumpBServicer_GetState;0
PumpBServicer_GetType;Pump
PumpBServicer_GetVersion;1.0
PumpCServicer_GetAccess;1
PumpCServicer_GetActuatorCalibration;0.0
PumpCServicer_GetActuatorDirPV;0
PumpCServicer_GetAvailable;0
PumpCServicer_GetCmd;0
PumpCServicer_GetMode;1
PumpCServicer_GetName;PumpC
PumpCServicer_GetPV;0.0
PumpCServicer_GetPVInt;0.0
PumpCServicer_GetSP;0.0
PumpCServicer_GetSPA;0.0
PumpCServicer_GetSPE;0.0
PumpCServicer_GetSPM;0.0
PumpCServicer_GetSPR;0.0
PumpCServicer_GetSetpointSelect;2
PumpCServicer_GetState;0
PumpCServicer_GetType;Pump
PumpCServicer_GetVersion;1.0
PumpDServicer_GetAccess;1
PumpDServicer_GetActuatorCalibration;0.0
PumpDServicer_GetActuatorDirPV;0
PumpDServicer_GetAvailable;0
PumpDServicer_GetCmd;0
PumpDServicer_GetMode;1
PumpDServicer_GetName;PumpD
PumpDServicer_GetPV;0.0
PumpDServicer_GetPVInt;0.0
PumpDServicer_GetSP;0.0
PumpDServicer_GetSPA;0.0
PumpDServicer_GetSPE;0.0
PumpDServicer_GetSPM;0.0
PumpDServicer_GetSPR;0.0
PumpDServicer_GetSetpointSelect;2
PumpDServicer_GetState;0
PumpDServicer_GetType;Pump
PumpDServicer_GetVersion;1.0
ReactorServicer_GetVInitial;0.0
ReactorServicer_GetVLiquid;0.0
ReactorServicer_GetVMax;0.0
ReactorServicer_GetVMin;0.0
ReactorServicer_GetVTotal;0.0
RedoxServicer_GetAccess;1
RedoxServicer_GetAlarmAlarmHigh;0.0
RedoxServicer_GetAlarmAlarmLow;0.0
RedoxServicer_GetAlarmDelay;0.0
RedoxServicer_GetAlarmEnabled;0
RedoxServicer_GetAlarmMode;1
RedoxServicer_GetAlarmState;0
RedoxServicer_GetAlarmWarnHigh;0.0
RedoxServicer_GetAlarmWarnLow;0.0
RedoxServicer_GetAvailable;0
RedoxServicer_GetCmd;0
RedoxServicer_GetControllerDB;0.0
RedoxServicer_GetControllerMax;0.0
RedoxServicer_GetControllerMin;0.0
RedoxServicer_GetControllerOut;0.0
RedoxServicer_GetControllerP;0.0
RedoxServicer_GetControllerTd;0.0
RedoxServicer_GetControllerTi;0.0
RedoxServicer_GetMode;1
RedoxServicer_GetName;Redox
RedoxServicer_GetPV;0.0
RedoxServicer_GetSP;0.0
RedoxServicer_GetSPA;0.0
RedoxServicer_GetSPE;0.0
RedoxServicer_GetSPM;0.0
RedoxServicer_GetSPR;0.0
RedoxServicer_GetSensorCompensation;0.0
RedoxServicer_GetSensorOffset;0.0
RedoxServicer_GetSensorPVRaw;0.0
RedoxServicer_GetSetpointSelect;2
RedoxServicer_GetState;0
RedoxServicer_GetType;RD
RedoxServicer_GetVersion;1.0
TemperatureServicer_GetAccess;1
TemperatureServicer_GetAlarmAlarmHigh;0.0
TemperatureServicer_GetAlarmAlarmLow;0.0
TemperatureServicer_GetAlarmDelay;0.0
TemperatureServicer_GetAlarmEnabled;0
TemperatureServicer_GetAlarmMode;1
TemperatureServicer_GetAlarmState;0
TemperatureServicer_GetAlarmWarnHigh;0.0
TemperatureServicer_GetAlarmWarnLow;0.0
TemperatureServicer_GetAvailable;0
TemperatureServicer_GetCmd;0
TemperatureServicer_GetControllerDB;0.0
TemperatureServicer_GetControllerMax;0.0
TemperatureServicer_GetControllerMin;0.0
TemperatureServicer_GetControllerOut;0.0
TemperatureServicer_GetControllerP;0.0
TemperatureServicer_GetControllerTd;0.0
TemperatureServicer_GetControllerTi;0.0
TemperatureServicer_GetMode;1
TemperatureServicer_GetName;Temperature
TemperatureServicer_GetPV;0.0
TemperatureServicer_GetSP;0.0
TemperatureServicer_GetSPA;0.0
TemperatureServicer_GetSPE;0.0
TemperatureServicer_GetSPM;0.0
TemperatureServicer_GetSPR;0.0
TemperatureServicer_GetSensorCompensation;0.0
TemperatureServicer_GetSensorOffset;0.0
TemperatureServicer_GetSensorPVRaw;0.0
TemperatureServicer_GetSensorSlope;0.0
TemperatureServicer_GetSetpointSelect;2
TemperatureServicer_GetState;0
TemperatureServicer_GetType;T
TemperatureServicer_GetVersion;1.0
TurbidityServicer_GetAUPV;0.0
TurbidityServicer_GetAvailable;0
TurbidityServicer_GetCXPV;0.0
TurbidityServicer_GetName;Turbidity
TurbidityServicer_GetType;Turbidity
TurbidityServicer_GetVersion;1.0
