deepsense_NEAQ_id,flukebook_individual_id
1001,77c3ef9c-2dc8-42c0-8759-b497988a210e
1002,b9676509-366b-492d-8814-0ad5ee8098df
1003,625d3946-1a02-49b3-a9ef-f3688d5d627f
1004,584d0d65-01c3-467b-ad9e-b40e1ab77a9c
1005,7cd5f8df-8a7a-4a30-ae96-ebe68bccfb55
1006,69d1d588-f14c-4fd9-b944-3447dbbcf0a0
1007,082ba598-2c72-4aaf-b439-c2f4844c2205
1010,6a732dc1-49cb-4cf6-b2c2-96470d15b3ec
1012,4934ca20-85aa-46ef-8cca-f484a8d92d07
1013,4cf8be73-075b-4262-8fcf-215a3f4d8eda
1014,9445a162-f363-4156-a31f-fc94395fe00d
1017,6ab88e05-7569-4427-bbe8-b106c21188d7
1018,c0d189ed-99ee-409c-84ac-9dd27f298c09
1019,d8459242-a1c4-4597-b110-9780f509ba05
1021,447b7961-609e-4a96-9481-6c60216de2dc
1025,b82574b2-c0a3-436a-a64b-d04fd66a2a32
1026,36b235e6-e479-4000-90a6-88dc24ef6dfb
1027,fa927a9f-e7ba-4851-87ea-bd55c58ec519
1028,e22390ef-27ed-42e1-9449-1c3cef2d2974
1032,4c5080f2-006c-4aad-a512-3d52f4c0bc96
1033,83317fc4-e0ea-481a-a9ef-504b50cd036d
1034,5f3dcbb2-b1a0-46be-818b-7c3e59724803
1035,4499b1fd-69bb-42a5-abe9-8e2c55c2e548
1036,a6725193-547b-4b40-9f05-929a364ecf33
1037,2be1e0b9-5ca3-42c3-8113-c87f936287d5
1038,11986e91-f660-40ed-805a-571de6335e7e
1039,c5d0467c-cea6-40e9-b2fb-b7f7bc795b4a
1041,eab6b9e0-d705-4dbf-ae11-b30ca25c8859
1042,95c99a0a-58d3-425b-ab3f-7428b6e93c57
1043,115663d9-a2ba-4ada-a2b3-1f7ddeadcbac
1045,9f66f498-cbad-4a0a-b30d-abe764aac8d9
1046,60c27726-85f5-43f4-a86e-ac4282146f16
1047,1cb140a2-73b2-469b-af48-2d8b6af4d726
1048,24fa86a1-6b5d-486d-a943-8768472bec10
1049,e984a09b-a23f-40a0-905f-d95e62f0e663
1050,490ac8a2-5ff7-47f6-b92b-b094d6be26fa
1051,fedd5141-0390-4199-9b44-9bccc4b8a24c
1052,6a491b85-d1bd-4cf4-9674-822e0d99d9d2
1055,80bae6cd-eaba-47a7-9c64-dd86fee387df
1056,c7bf7c64-7ccb-4774-be3c-4989bab54545
1077,dd81a278-d2fa-4c29-8c33-37e486ebb1ae
1102,be72db29-f4b4-4b8a-a47e-965a3df78776
1103,97c4936a-85c9-4683-8239-9f2e9977afd7
1111,b5fb370e-47b5-45a1-94d2-b2640847042c
1112,87b73ecc-2f78-44ad-840a-60c0e4ccb9c5
1113,0a9accd7-b462-4ba1-9faf-35d8fb422ed5
1114,096cad81-aa73-4d9e-9e4b-1ecb3fa8b9be
1117,060f0fab-ee61-4c13-8945-b201ff5efea0
1118,d18a7c64-f3ee-49a6-b17f-2bc3a3feb35b
1120,20773151-0bae-42c4-bbc8-3b95399d4ae2
1121,fad35380-e14e-4bf1-9a30-865dba004bf4
1122,1042b159-3248-46e1-8e15-d6450b37f0a9
1123,b7648dc6-5d11-41f8-ba8d-e481db238975
1124,5e212e8c-a0aa-4557-9682-b20bedf891c9
1125,00e11a59-8ddf-44ff-a9e8-524cb18f32b3
1126,8f944758-4722-4344-847b-fdcaff1f83b1
1127,f5ebdf80-03b8-4faf-8946-9c23a1959124
1128,7b1fd273-cff1-42cf-bed7-187dbc942005
1130,bef9bf39-06b1-4ac9-b429-9771d8bbab79
1131,64874032-1833-49b3-9560-6be98213537c
1132,6c735ffd-28c4-4373-a1f0-c086b40982d0
1133,363e3f92-1aa0-4fe6-a6a4-cd220c0e3158
1134,a3e33fa4-5db6-4be0-9a57-82fddb92743b
1135,a65c52f3-3f62-40ae-a9bd-c919d53e0bee
1136,a25526d2-9bd8-48fe-870e-9220b49937cc
1138,21ba07df-73b7-468a-bc82-b9b9eb03164d
1140,3b72d9f3-68fa-4a1f-8b4c-d679cbcc6e16
1142,dd21ec11-0c42-41dd-b59c-c4a8c57d5822
1144,42f38d2d-766d-47ec-b016-93249efbaafe
1145,5fff46c1-2119-4cac-96ad-e000add165d7
1146,bab6badc-0e21-471f-9941-f44b4293532b
1147,6e13a4b5-e2ec-4f76-8407-48950dce4c16
1149,0926a5ce-037a-4912-b1b2-30ff11991c12
1150,3fa3cd2b-a4ef-4860-823c-68e77bf9e085
1151,ea64f485-cd57-4ff1-8d92-285cca34c4c7
1152,9b3a3cc0-c140-4495-982d-90c0fbcae41c
1153,2725932b-36b6-4bc9-b92b-c290d75f7f52
1154,190cdd1c-d5f5-4be2-9b0d-a1cb6192d0b8
1155,61cd48b5-6ae2-463d-be08-cbd7e1abe205
1156,adae719f-d75e-455b-b5ed-1aba0acbd1c3
1157,ae42a3c6-1226-4250-9467-82e159f29924
1158,59fe96d3-8021-45a3-bbda-d09a3f30c10e
1159,aa28bb65-6511-47b9-8c58-e692366d8d9a
1160,ebe6d2bb-4987-4b73-be2f-20e4368b3a04
1161,74e6c241-de4b-42e8-a536-1da6a0b1b1f8
1162,b87f6b12-df41-427b-a01e-202e58116eb0
1163,de41f58e-cd14-4aa1-b189-b4f1f29bea7f
1166,6bcb9ae0-c38c-4f95-81c4-8cff5a4089b5
1167,20364d74-099f-4df4-8a9d-568aaaecd1e8
1168,8d98457f-493b-43b2-8ab3-56c22f1e8226
1169,baab1aa5-c356-407e-81bf-edafb7b847d6
1170,d000ba8b-6c82-451b-8170-93095e359ae7
1171,c71d20f0-b598-4ecc-bf1f-9baf1319d88b
1173,5c2876eb-d79d-4cf6-ae1b-6c73d2a6aa9a
1174,301fc79c-660b-49b6-a615-10a2aaf3919f
1175,c39f9c1f-bd4e-4f32-8f66-e4c739591cac
1176,4e939a0c-0bd5-4d77-aadb-50e8a254cc15
1177,fad7223f-291b-4cbc-b18f-4dbe010df7ae
1179,89bc1586-40a5-4392-9a67-7971e259f802
1201,955a8c4a-8c0d-4399-a78e-ae721a9bfb4d
1202,7114d79e-18a6-4f03-8911-f28957806763
1203,074dd6a1-dce8-4a79-880b-80fed350d4aa
1204,3ccbfcd6-bbd3-474b-b3e7-cd773bdfc60b
1206,952a2e91-2b9b-4f46-9a7f-30f8804ad938
1207,070cffcf-babf-441d-9ec8-d29fb71bc172
1208,2e685a00-02f1-42ea-94d6-2a07d3b86676
1209,b38ddc5b-be41-4bf2-8c5f-fd31d4df8b07
1217,00bb5d37-334c-499e-94cc-c87230fae06f
1218,8ec25489-7244-4384-8a0d-7142e46324e1
1219,4859e4c8-0013-4361-b59a-d86b50d1494a
1222,3c21dbb4-9720-4c90-94ec-7096299ad99a
1223,3092f6d9-93e5-48aa-aa0b-5ad11800a1e5
1226,4beaf43c-fdff-4cd5-bf5a-7dde66468b1e
1227,c02ca539-efc8-42ac-9ad4-3f3a25c06493
1233,96ecaf36-b718-4c09-afba-8999967fa382
1238,4bd68e31-4a8b-45a1-a943-e154d0ccfc4c
1239,37840183-5cd0-4660-ae59-d79cbeef7891
1240,b207258e-9c41-4101-a15c-7405e52c20bb
1241,5f91e392-2f38-497f-be25-c1cbdb6573c7
1242,b2b93b88-4da3-4325-89c2-1dec31db04a6
1243,cf5d714f-1834-4555-bda5-2f3f09dab1a2
1245,8bd1ad5c-5730-4a7c-bad5-6723154c25d2
1246,280e0bed-784e-4238-99b7-17a3f1096ce0
1247,75296ec4-7bbb-4022-8d34-26dc4760b3dc
1248,865f5af2-8999-483c-9ebd-728a0a3676f6
1249,64b0b01b-1468-498a-8f92-6a93ab60c4bf
1250,879a005a-7026-46d7-80dc-302380889e1b
1254,2b12843c-1778-48e3-ac0a-e1532602a278
1259,eace6ed4-3173-46ee-9276-698e3cb2813b
1264,4342a57a-4b99-48b7-bb5e-48526ac7131a
1265,26e34095-21cb-43a6-a2e0-fc4322a8bec5
1266,3a9bd0c9-122d-4af3-9279-cfc449ba9c07
1267,a4b56a1c-5665-4f3b-ac79-0a83bedbcd39
1268,8f04c29f-39eb-4ec9-8f97-be78d965528a
1270,e74ace1d-f920-4ed2-8266-c266050a3ed2
1271,7859bc54-c5c2-4c21-9f86-ccdd92850e14
1272,f5e919f8-f0da-4e88-845e-ab22b1769c86
1276,7447ee5e-ca9e-42be-8c7f-35bed7f2549f
1278,d90a7322-e086-4cef-b369-59dbfeef54aa
1279,deb6fafa-53a1-43c5-a0f7-7ee5faa4e2f1
1280,f239e5c8-4366-4849-aa2a-bb6bc2575718
1281,e552c033-cccd-4e32-ad3d-a2e9616ce0f7
1283,0a6f111f-bf04-4560-a0de-526aa9ae2513
1284,e4e431ae-26ab-43e1-a617-1da3497d289e
1301,a6b5db08-2338-4910-b33c-dd5735d00a52
1302,0a4e3d17-efb7-472e-be2d-77080a0ec715
1303,1f4f193e-0049-4e5c-9f52-95a515a5db5b
1304,e57c9863-d550-4a82-b001-c8fa6f1aefad
1306,c879ca2f-23f0-456f-beb2-009440767e64
1307,3436eef6-294b-4b60-a86b-e318c4386bdb
1308,7705e747-0157-48d9-a9cf-69f13dc8662c
1310,43450b16-aa66-46eb-9035-6dc5925f2a6e
1311,daa30b6e-26d6-4b43-a56e-b98585dfcec8
1312,58b92d55-b496-4c44-9a46-a1f34a51ba2d
1314,313a8955-481d-4469-a059-08d956fa080b
1315,41d47619-ffdc-496f-a12d-2862089b723b
1316,8fff9eb1-d610-45a4-a6dc-6ca58ba78c7c
1317,cb6f9e9d-d255-48cf-8547-f7dbc3b2f6d9
1318,b09e55ff-44c3-424c-a978-b9f84a4429b3
1319,20e45af1-9cfc-48b7-b89f-37c077e014c7
1320,eb3ec957-030d-4660-a9dc-63434ba3c9aa
1321,3b929448-02c7-4a1f-8f9e-cb3ca283fe4e
1323,f0395fe7-8a4c-4732-992e-de71f5cd786a
1324,27c717dc-694c-4d51-92da-797839962fab
1325,d65f9ff9-b5e4-40a2-b572-5b74fce64f22
1326,76202d7f-a2b6-4bc0-b989-16a14a858c84
1327,a02679a0-7dbe-4a87-9844-0c31eff92ae9
1328,0835c672-df9e-4a43-a15d-c7e8457924ee
1331,cd4af3c4-eee1-4bc5-b1ab-fcd623ce2297
1332,dcbd1614-8530-40b9-94e9-11917ddcb4de
1333,90b9da1f-e23a-44d1-be25-f4a9b2fcfdf6
1334,5be16aa8-b1df-47fc-bb61-569492ae0e73
1401,c9291a45-8f44-4d75-b425-3b64095011cf
1402,f6c64c0c-39a1-4ffd-9ce8-22c61d7df35d
1403,a12ec2dd-7066-43c4-8d70-d13037eb261d
1404,3b1eab0a-d73e-496e-9480-c9f598cbaef8
1405,d378857d-551f-45d0-a8fa-9f8a6f5d87c3
1406,61a542e7-3b27-4843-8a26-de8953850069
1407,48ddbfa6-6a96-4770-844c-db5e524903f7
1408,4a82748c-7cde-4c66-93b0-9ff4b774e923
1409,674afd5c-9383-4d44-a8aa-f3c54d745dbc
1410,e568b822-378f-46d7-bbfc-68a3e4439853
1411,ec626433-8bf3-4caa-8de1-dcd4cf6f1879
1412,7aab3389-f97e-49d9-bdbb-874d8830b4bd
1415,7bd34b8a-ba75-44a4-b7a8-419e0cec83da
1419,f4540a49-1dc7-4bff-a6b8-356b3fa2b15e
1421,eadbe7f6-7931-4001-9a67-9527f9a00193
1422,fd61f1b2-b32c-4fa0-9bea-371f5b73dc4d
1423,17d0ed81-1e73-414b-8654-ef9c6897a6bf
1424,8420fbb5-f10e-4216-9798-36be5a87bd8e
1425,c354c1ec-c3d1-4d03-9d74-d139fed82a5e
1426,abf92001-46e6-41f0-8d22-af848cc373b2
1427,a86dc719-df4f-4215-b8d6-2016babf244f
1428,c5e5ec51-b0e2-4a92-8b08-e1d5e67973e6
1429,9ef4149e-8b2b-4345-8418-d9634a23280a
1430,6848fd60-356d-4372-9f00-4ea6e6248e13
1501,c52fefa8-4355-4880-8c83-c4fc1c6bef45
1502,a30fedb5-4402-452b-9195-86d73f864a42
1503,907fca1a-7c15-42be-976f-8bec782a14c3
1505,a257c765-ad80-45c7-8420-6b3993e5ed41
1506,fef759fc-20d3-494d-9605-5fb3fab12dc4
1507,540a5a1d-f5d3-4f6c-af1c-21c0f1d3dd59
1509,c0a3091a-fd1a-44cd-b322-29460f8b8e6a
1511,f49bb783-5115-4629-887f-163e8b78ea82
1512,4ad122a1-1cc9-498c-bef5-5619e91d71de
1513,23ac3796-5517-472d-9bcc-073b212ba3b0
1514,e5f54366-19d4-42a8-ba94-d62d447ba128
1515,418e5631-c220-44d5-87f3-c4c277144f7f
1516,4858794d-45bc-4b29-b698-3be68644de9f
1601,b27ffcc6-7711-4cb5-a09a-e2580f63c949
1602,f0542820-d665-468b-bdda-172b5f28b07f
1603,d1c390f9-88ed-48a9-ae4f-96614e4798fb
1604,e0594c7a-6905-46f5-883d-5a20ed0dc37b
1605,71864284-8b5d-4f1a-97c0-49279e615fa2
1606,ad440a14-57f1-457b-ac80-dc3ae07a5ff2
1607,2b2c79c7-01da-422a-9867-c2030a975442
1608,a2b2f029-742f-4b8c-896d-62d8636c7a89
1609,ee463d3b-5b74-4826-9e06-f05cb5a17eee
1610,e5e8c5be-6729-4604-837c-34dc7a6e4aa7
1611,48ff73af-ee9a-4f48-baf3-e99c6d1d6b53
1612,9eaba05f-8fc9-4286-abe7-0c9105855831
1613,e74ae90f-5e5c-4bd8-b6d0-f4a619bcae92
1616,3c288588-c38a-41e7-8242-34b9a67e3584
1617,68d5259c-f90f-492f-8d61-fd8ba255ad19
1619,70610950-867e-4aaa-9d19-cc83caafaa21
1620,d853593c-7328-40c7-aa54-7b60ac5d27ff
1621,57fe1c83-4fc1-4745-bdd4-e7ba987464ea
1622,e204bec6-c5b1-4671-92a6-72d2f3b2304e
1623,da33484c-a893-4271-b0cb-1540e424842a
1624,26ca871f-213f-4dd0-8e1a-d15ad7c8d341
1625,2d754627-a9e4-4726-b02e-05b8dd0a830e
1627,d476d8cd-c4d1-4559-9907-2d3d4c91296a
1628,dfd40222-d266-4cde-b67f-af206f82d603
1629,4412dd8c-213f-4d4f-8fd1-bf144cec6c43
1630,6b7e815e-22c3-4656-a830-d5c2cc359eca
1632,619eb7f1-9cfa-4426-877d-b842f4f99ef5
1701,9ac78866-41fa-413b-983e-b77b7f26c2de
1702,0a2c3da9-ef8e-4b28-8754-5c32fa3e075e
1703,87e6dc12-7c5a-4b62-b35e-b93143c15e99
1704,f3a6787b-8178-4129-9d3f-adefe9f3ddf5
1705,62f7020b-02c6-42c2-9742-4d63d4eea885
1706,e2f3844c-2421-4179-b55f-55247c3dd362
1707,e3f6cb71-454a-4588-99a3-d98b625414ed
1708,a6ff95a6-8b90-4a06-a751-cf67b7a19874
1709,bb66a5a6-5a52-434f-9780-317325c4dc43
1710,8703cc08-2649-4321-a1ac-6cec6f5e209c
1711,5ea86a66-d4a1-4f26-b676-f60c3d3208eb
1712,0f94cb49-4308-408f-930d-e2486b819cdc
1713,ac413964-42ec-4a69-9810-f22483ddaac8
1715,6ed5dbdd-df66-4aae-9bde-0cd40d4cd91a
1716,2214db4f-40f2-4352-8969-9ea88379d233
1718,a3a8b1f2-7167-49bb-bc6e-d1bb319ab84e
1719,c8175838-acec-4bfa-ab93-0a4aa8778e96
1720,5069c06a-74dd-4432-b758-77050a49aabe
1801,d1819d62-b512-4f03-b730-32f394558f31
1802,998338ac-b0f9-4525-b5cf-5397eb93b930
1803,9e1b96c1-0bae-43c0-a13a-c7f264bee3ad
1804,2571c8ad-677f-407a-a650-944153b238bb
1805,7e1a9dc3-12d6-4ceb-963d-ccb0c77eee2d
1806,d7ee8eb2-3b1a-4554-870e-12389dec441a
1807,455aa720-ddbd-495b-94cb-edde7731bb55
1808,04208535-16b7-4bad-ae18-401653fd656e
1810,9426d524-3259-4b8c-ac9e-fdafc15f7c69
1811,041c5259-2f47-4c5d-8515-80c7be1b3aec
1812,325fdc52-fcbd-43dd-937e-59fb32b84cd2
1813,4355feb2-9baf-45c2-93d3-2b088b496031
1814,4e41f3b2-00c9-4bc2-bffc-64eba8c63521
1815,1af4434b-c62e-4590-aa8d-10152c169ec7
1816,5591b768-a2dc-401d-88d8-e2bb25732f13
1817,1510dd9c-262d-4d11-b621-f02dc0d320f5
1818,1b1cb87f-94ae-4124-920e-a898529b716e
1819,5704d6e9-1e0b-4153-b838-0121b82a70d7
1820,0ad0fb4b-1e8b-4e7b-8500-4850b1ad7877
1821,75da11f3-810c-4757-8389-83c92d552a96
1901,aa1ed876-d2de-4a84-81f4-427391813177
1903,60935712-d35b-4611-9acc-61dfe017db59
1907,682e908e-e543-41a4-93b5-3c03c16f4cb2
1909,248af583-5440-4977-beb8-ef1f193ac936
1911,fa0b9bf9-fd2e-4f54-ae25-c620088dfd1d
1920,b0b893b1-e9cf-48e5-af8d-b83acbcc1ae5
1930,bd6d4060-128c-4235-b291-451cfd4e60ed
1931,c88aa255-cea2-449f-903b-8a1a0450b8d8
1933,61692306-eadf-4c40-97f4-778394414393
1934,a35741ac-891d-4d76-a20d-d92bf0de34bc
1940,b324b6ff-f103-4630-98c3-2e7c2e00b1d7
1941,130a9c1b-37d6-4a5f-920b-aad2c8cc9522
1946,4fee7b06-d8b6-4847-8499-7acc77527ead
1950,946c0d0a-bf1e-45fb-ba4a-97bf6a66d5f7
1954,09a4f838-e6e8-4185-848e-2765a821a76a
1960,73abe349-77e8-49e7-ac76-1aa68712e5ab
1968,db958ad3-5084-4cec-99d7-5762afa2d1ae
1970,8b6a8000-e22d-4653-99bb-336e71639d96
1971,77b1356e-46cb-4f32-ac49-1e62c9528619
1980,ad42168d-9a78-493e-8a6d-43a95c7e92bd
1981,d8727acc-950d-4d36-86fc-2f209b8cba3a
1990,1de8ac03-0f8a-4b0f-88cd-58a1b9e91d9f
2004,6a8d79cc-5c2c-49f9-8a66-1ae45f614306
2010,e7f81eb5-a279-491b-a1d0-58cfbcd8df35
2014,65b80084-16ab-4314-8275-a03c51b647dc
2018,c1ec2a29-72a7-46a1-969a-2339e965fa33
2027,a2404905-63de-41fd-8714-b2c0d55175f3
2029,7ebe9ec4-9768-4115-9d4e-d63be3aa0d12
2030,fd75abb9-0a04-4083-aef5-04619dd0d0ac
2040,b08dba70-01af-406d-8a12-754743438375
2042,55c23555-7578-4748-b00d-22620198beb7
2048,138eeeb5-7e8b-4559-901c-3d8a00b55d9e
2050,23918533-5ed9-4d92-9331-0e441d9a59dc
2057,c598cacb-4a88-4299-ad41-38d19eb266ec
2110,2878b49e-7dfd-4dfa-8549-9a63c5b74343
2114,16739492-694f-4a2c-8f2a-0f6ca2222a2d
2120,b035e21b-9a56-4ba7-a825-0a09303765c3
2123,1dbbb924-25f7-4466-8502-2ebbdd03d8e5
2130,31c7136a-ecbc-472c-830e-6772083ccc8a
2135,b0fa87a9-cd60-4cf1-aac6-62e3959d1a62
2140,7d98bfce-0974-4413-ab50-39e6c5ab418a
2142,8bb06d90-1cb7-41b5-bd29-b8885924e350
2143,2920e3c8-2ad3-47ed-a3af-82ee6bbbf751
2145,faec763c-679f-44e5-bee7-a5bda0b1dde9
2150,67a65553-a59f-49ca-965e-96dfd1006883
2151,82b3fc80-8441-41c1-82f0-21be5acbab11
2158,f6789f77-873a-4c22-b7f3-6fffe341206b
2160,deef349b-7266-4dc0-8eba-7497c75d7d5e
2163,63f02ce3-bcc5-4d82-8e2a-bacb5813c633
2201,4f53d9e2-ba29-4ee4-b2d0-e89a7b59c0b2
2209,bafe24c5-da97-4cff-9a38-9cf95d3cae57
2210,821c690f-0cbd-43ad-87aa-66a9eea8db8c
2212,4d8e353c-fba4-457c-9bdc-3d4a4143d97b
2215,324c5b91-1f37-47b9-9b9c-364c917875dc
2220,0cb00b31-7ca3-472e-84b1-aa3ecb31fe9f
2223,24f83405-772e-4dcd-b3c7-4c8b1976e396
2230,566990ec-e365-42cf-a574-5b28450879cf
2233,2b591292-d523-4aa7-9df0-a6f359f1dc6e
2240,185112a0-c5b8-438e-9df7-bf181a850364
2250,f7b68545-7ad2-48b9-a72c-df084df5a431
2260,0123698c-285a-41ef-a4f6-97698e51ffcb
2270,dba38a27-a364-4aaa-b89f-b33d1fa09d3b
2271,6d39f049-a9b5-4c90-80f2-c25f78444d2a
2301,baaa9fdc-f05a-42eb-a0b1-740efe0721d0
2303,ae020f7d-516c-4453-b464-cfecfb6286f9
2304,012e50f3-d4aa-4c6c-8614-447602cee417
2307,e6053aec-5ee2-4271-adbb-8b43a8fb1083
2310,32e88222-d6ea-451c-878e-70d8e9a45405
2320,0ae299fa-5f1c-4b61-8802-3422f2cb72a6
2330,9b06a0a4-cf3e-46e8-be8e-f400a73d527e
2340,db776f9e-3b8d-4152-ac52-833dc529147f
2350,3c125839-6f50-42c1-9a98-9bb320f98690
2360,666227ce-5180-48a2-96dd-77a064f07f78
2366,15888759-7eb5-4415-836e-4712aa90b7ad
2370,15a9b6d2-df89-4dcb-bd81-e1569c85a8b7
2404,57bcc2f2-7c04-459d-aaf5-6a87f81c5eab
2406,c53e5593-d44f-46ff-8723-fcdc7c83e803
2410,f5bf30c0-6c3a-4d16-8889-0d56adc10fec
2413,62ab670a-38e1-41e7-b5bb-4725c60d430d
2420,0cef045b-fb9e-4b96-af0b-ed7c3dd639d1
2425,907ed3bc-db45-47ea-bb30-4f67401436b1
2427,06098244-6828-4717-8daf-1ebb42c4db1e
2430,749c77e7-e8c6-4254-9268-b46f2f22fe81
2440,8045fc4d-16ce-410d-8a47-af349bdd2b79
2450,977cdd8b-5c8c-4924-8a9f-d2b016c3de12
2460,656bceae-2862-4b6a-be10-6bb013b6901e
2470,9e28ea8a-7fa0-4b72-a263-c39394338286
2479,0c523066-c6dc-4ce6-9b1a-262b65c2155c
2480,3025fd1c-1e48-4ea4-937f-156a796d69a7
2503,f39f1375-b61c-4488-9498-b01a1589de48
2510,666e549c-e265-4855-b925-9124a4a6428d
